reaction_id,temperature_value,temperature_units,REAGENT_0_SMILES,REAGENT_0_Mole_Value,REAGENT_0_Mole_Units,CATALYST_0_SMILES,CATALYST_0_Mole_Value,CATALYST_0_Mole_Units,SOLVENT_0_SMILES,SOLVENT_0_Volume_Value,SOLVENT_0_Volume_Units,CATALYST_1_SMILES,CATALYST_1_Mole_Value,CATALYST_1_Mole_Units,REACTANT_0_SMILES,REACTANT_0_Mole_Value,REACTANT_0_Mole_Units,REACTANT_1_SMILES,REACTANT_1_Mole_Value,REACTANT_1_Mole_Units,INTERNAL_STANDARD_0_SMILES,INTERNAL_STANDARD_0_Mole_Value,INTERNAL_STANDARD_0_Mole_Units,Product_0_SMILES,Product_0_Yield_Percent,Product_1_SMILES
0,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,13.03,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
1,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,2.98,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
2,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.36,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
3,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.54,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
4,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.38,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
5,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.41,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
6,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
7,90,CELSIUS,O=C([O-])C(C)(C)C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.72,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
8,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,15.7,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
9,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,2.06,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
10,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.69,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
11,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.52,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
12,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.56,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
13,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.5,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
14,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
15,90,CELSIUS,O=C([O-])C(C)(C)C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,1.3,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
16,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,8.79,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
17,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,2.12,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
18,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
19,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
20,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,1.08,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
21,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.83,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
22,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.61,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
23,90,CELSIUS,O=C([O-])C.[Cs+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,1.89,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
24,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,3.87,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
25,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,1.21,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
26,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
27,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,P(C1=CC=CC=C1)(C2CCCCC2)C3=CC=CC=C3,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.3,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
28,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC(N(C)C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,1.33,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
29,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCC#N,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,1.06,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
30,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CCCCOC(C)=O,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,0.93,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
31,90,CELSIUS,O=C([O-])C.[K+],0.045,MILLIMOLE,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1C4=CC=CC=C4,0.75,MICROMOLE,CC1=CC=C(C)C=C1,150,MICROLITER,C=C[CH2-].C=C[CH2-].Cl[Pd+].Cl[Pd+],0.3375,MICROMOLE,Cn1cnc(C#N)c1,0.03,MILLIMOLE,Fc1ccccc1Br,0.015,MILLIMOLE,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.015,MILLIMOLE,N#CC1=C(C2=CC=CC=C2F)N(C)C=N1,2.18,CC(C1=CC=C(C2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C
